scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene14,L7__s20260820__0001.png::boost_h,H,True,,4,0.027929,0.027893,3.599999999999784e-05,0.027929,0.027893,3.599999999999784e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027929,0.027893,3.599999999999784e-05
scene14,L7__s20260820__0002.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.041423,0.041403,1.9999999999999185e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L7__s20260820__0002.png::boost_h,none_in_fov,True,,0,nan,nan,nan,0.02564,0.022798,0.0028420000000000008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L7__s20260820__0003.png::boost_e,H,True,,4,0.151029,0.087498,0.06353099999999999,0.157746,0.121658,0.036087999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.151029,0.087498,0.06353099999999999
scene14,L7__s20260820__0003.png::boost_h,H,True,,4,0.10015,0.035849,0.064301,0.10015,0.035849,0.064301,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10015,0.035849,0.064301
scene14,L7__s20260820__0004.png::boost_e,H,True,,10,0.913621,0.041283,0.8723380000000001,0.913621,0.041283,0.8723380000000001,nan,nan,nan,nan,nan,nan,0.07651,0.020399,0.056110999999999994,0.913621,0.041283,0.8723380000000001
scene14,L7__s20260820__0004.png::boost_h,H,True,,10,0.936011,0.053723,0.8822880000000001,0.936011,0.053723,0.8822880000000001,nan,nan,nan,nan,nan,nan,0.106486,0.02218,0.08430599999999999,0.936011,0.053723,0.8822880000000001
scene14,L7__s20260820__0005.png::boost_e,H,True,,5,0.90051,0.100009,0.800501,0.90051,0.100009,0.800501,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90051,0.100009,0.800501
scene14,L7__s20260820__0005.png::boost_h,H,True,,5,0.775445,0.060156,0.7152890000000001,0.775445,0.060156,0.7152890000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.775445,0.060156,0.7152890000000001
scene14,L7__s20260820__0006.png::boost_e,H,True,,5,0.774116,0.10023,0.673886,0.774116,0.10023,0.673886,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.774116,0.10023,0.673886
scene14,L7__s20260820__0006.png::boost_h,H,True,,5,0.659781,0.219377,0.44040399999999996,0.659781,0.219377,0.44040399999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.659781,0.219377,0.44040399999999996
